,moves
611,6.417818223705363
612,6.4084281669245335
613,6.399068734879609
614,6.389739778181449
615,6.392517874017807
616,6.3849512391485
617,6.3791291228340175
618,6.369891062673091
619,6.36754199062435
620,6.384034625562607
621,6.374830034320491
622,6.3741901876595115
623,6.368439006296235
624,6.367811959141927
625,6.36208886832085
626,6.395410587836769
627,6.4066005431515425
628,6.426213579906801
629,6.4356289408931335
630,6.428147322309582
631,6.425742028366252
632,6.423344344185386
633,6.4175957907555965
634,6.435339743495279
635,6.453027822796832
636,6.448926841365883
637,6.441500039305473
638,6.432429616252501
639,6.4317098562300705
640,6.426006279406723
641,6.418660899585137
642,6.422938634242231
643,6.417274474470048
644,6.409975540867741
645,6.425798744961458
646,6.416859329478549
647,6.412883126205282
648,6.412204833517603
649,6.40660727142153
650,6.404303117240042
651,6.395463076769758
652,6.3866501497501424
653,6.377864211807369
654,6.380506228113832
655,6.371755355468117
656,6.367903419492782
657,6.372172093019129
658,6.373188844204106
659,6.364499437487007
660,6.357451250647103
661,6.352036996723544
662,6.345028765686424
663,6.344473936817119
664,6.34070917025244
665,6.3385592759838145
666,6.334814535200499
667,6.340675392729922
668,6.33374408276665
669,6.349157895267388
670,6.34064000702483
671,6.338508168058185
672,6.33638267394026
673,6.331091983431729
674,6.328984116742425
675,6.322138373761223
676,6.356371890116916
677,6.3605409376978415
678,6.352098896434696
679,6.3704173931805395
680,6.369835641335409
681,6.37709750317915
682,6.368675690163144
683,6.386868253115458
684,6.383140036528197
685,6.388781779148201
686,6.386618436083658
687,6.379794546759375
688,6.382311550434818
689,6.375512792662829
690,6.370283059307011
691,6.371257374652049
692,6.3645031449446785
693,6.356225340951184
694,6.354135397306803
695,6.345895722839585
696,6.346901001751242
697,6.340229261893693
698,6.338174984382621
699,6.334595845305159
700,6.326440816100524
701,6.327469123773216
702,6.319346572689128
703,6.3310414252802865
704,6.325976155692107
705,6.317888017384783
706,6.323472385436875
707,6.316923938866053
708,6.31039399544594
709,6.303882476994035
710,6.304932693930651
711,6.3044732500781375
712,6.307024576098211
713,6.300552071419012
714,6.2955985257270966
