,moves
439,9.252930890575422
440,9.273650915948094
441,9.322641164160114
442,9.369051527096284
443,9.354062050753434
444,9.402547570709306
445,9.45081552366126
446,9.431054287507012
447,9.416048114502638
448,9.396451979077694
449,9.414118666185905
450,9.447936847269256
451,9.490859905955903
452,9.517431911090004
453,9.504720213528678
454,9.494363508313809
455,9.486346521043542
456,9.466917304843381
457,9.502405642707702
458,9.537739239442807
459,9.51831410383772
460,9.505784790948233
461,9.534094247158112
462,9.580370400882536
463,9.626446946252711
464,9.611525168892381
465,9.623634369581959
466,9.606537229746943
467,9.596227441012218
468,9.599362802983611
469,9.606942798859436
470,9.625612980638554
471,9.608684235192236
472,9.640568331790755
473,9.685584114252258
474,9.730410214975908
475,9.71118413840592
476,9.722807875355745
477,9.705868563099523
478,9.693378132169164
479,9.737742096551335
480,9.777560700415405
481,9.77586867599953
482,9.81979095176544
483,9.807176544826616
484,9.840042351059058
485,9.883567834793741
486,9.864425652703531
487,9.907728843742934
488,9.895048526657606
489,9.875993332527477
490,9.857015818267046
491,9.838115510218328
492,9.864018102671563
493,9.857930016397095
494,9.841258402045552
495,9.822536506696483
496,9.814457548412296
497,9.795863709441585
498,9.777344456337136
499,9.819841273453239
500,9.851681013356334
501,9.833150149654712
502,9.814693029066907
503,9.810908327387853
504,9.85293520403624
505,9.834540992538592
506,9.876361302916655
507,9.86005739524241
508,9.876875460736686
509,9.870942574065866
510,9.852682323988956
511,9.834493464954225
512,9.82457882759329
513,9.859737314811172
514,9.868196903573699
515,9.856228775181265
516,9.872807417539795
517,9.909642140363683
518,9.891570723882523
519,9.87356887511224
520,9.908179846339271
521,9.948709798090869
522,9.989084619136184
523,9.981066830445185
524,9.973079613602478
525,9.961117428063142
526,9.973189633231515
527,9.959274708762512
528,9.995210257569314
529,10.034986773556577
530,10.01903893165166
531,10.00116983648019
532,9.997212041199925
533,9.979449465614909
534,9.961753355155313
535,9.97559935219178
536,10.014922876253763
537,10.05410007601179
538,10.061821720194326
539,10.04998027994187
540,10.073283134692439
541,10.061460761768771
542,10.100205841651114
543,10.082552862521812
544,10.121122494912623
545,10.103490290583832
546,10.097501258172715
547,10.079975460349958
548,10.10674534620385
549,10.144936664126076
550,10.129326760059001
551,10.1137734707249
552,10.121196007446521
553,10.11143142601225
554,10.137867631880633
555,10.12050373039157
556,10.103202240948164
557,10.085962828001495
558,10.068785158403715
559,10.053556282851494
560,10.045918563907145
561,10.030783918286385
562,10.015703093428211
563,10.000675803051719
564,10.006289328965078
565,10.00254063050957
566,9.98574764118876
567,9.974600624487284
568,9.980225353882652
569,10.009959490652935
570,10.03588332581488
571,10.043216793544744
572,10.032055484467975
573,10.024620864310238
574,10.00984872314217
575,10.000641440135263
576,9.99697060058958
577,10.004303495908854
578,9.987835957198625
579,9.973251144293434
580,9.978768647041507
581,9.966067565508803
582,10.000652538279613
583,9.984324605654828
584,10.020576191745132
585,10.0042647679855
586,9.988008983254135
587,10.024079580395968
