,moves
814,5.907028575240202
815,5.900511719147683
816,5.9032968355097974
817,5.896799593098644
818,5.8929654265055715
819,5.891784835524046
820,5.890607126959411
821,5.885474866309963
822,5.882990439016848
823,5.89630640146456
824,5.889869090572013
825,5.884760665653405
826,5.878352819357396
827,5.878512219330838
828,5.873435660849864
829,5.867063919623331
830,5.862013545679883
831,5.8556707858199175
832,5.858465092781202
833,5.8547442894668835
834,5.854933157661277
835,5.851225121401232
836,5.844931182962873
837,5.838652300870211
838,5.834977522215384
839,5.828725243502455
840,5.825071314236809
841,5.820135770347117
842,5.826812143182583
843,5.82317260327322
844,5.818255589959815
845,5.81463494113387
846,5.80845622073019
847,5.804855971258507
848,5.798703130566629
849,5.810473099059442
850,5.806881918425434
851,5.808404825498404
852,5.803548969060414
853,5.798704512181585
854,5.795143716328898
855,5.790320321742354
856,5.808360631147935
857,5.802262560588827
858,5.802513068026999
859,5.7977009161110935
860,5.795428313330242
861,5.807052103000409
862,5.806034017201751
863,5.803758144528301
864,5.797711102620198
865,5.791678060933198
866,5.79068359065206
867,5.797220394883367
868,5.8012351024215585
869,5.810249309704874
870,5.804232304327723
871,5.798229134255548
872,5.792239751944104
873,5.787511051410802
874,5.7852844611762455
875,5.781818631419179
876,5.775874650047574
877,5.778636441194367
878,5.780151481985984
879,5.7742281048676265
880,5.768318209336056
881,5.774787660411835
882,5.771359936006488
883,5.766705953881615
884,5.760829758468069
885,5.757429834633129
886,5.752807379709596
887,5.746966411878926
888,5.746049370317175
889,5.740228685417653
890,5.734421100461942
891,5.7335222314500545
892,5.727734728661538
893,5.721960207659174
894,5.71741879250229
895,5.733609249762918
896,5.732715946072547
897,5.728175301533459
898,5.724859995637727
899,5.721552076899315
900,5.7158260252068605
901,5.710112704152325
902,5.712884146630227
903,5.707185916781183
904,5.701500313945125
905,5.695827296310504
906,5.694988527737321
907,5.689334749434652
908,5.68489645225804
909,5.6840733423441065
910,5.6796502469412955
911,5.6800344741166695
912,5.6744268498989365
913,5.668831530224951
914,5.669227546214342
915,5.664844196649483
916,5.661663871519279
917,5.658490494587223
918,5.6529419008072415
919,5.649785186816033
920,5.6466353470998145
921,5.645867441156542
922,5.641542095963035
923,5.636040939321171
924,5.636471879095171
925,5.6357190158477835
926,5.632604365326852
927,5.627135348402605
928,5.622857531803864
929,5.617410702629748
930,5.611975608156552
931,5.612431900798358
932,5.607013255160408
933,5.605127188298627
934,5.599727650400882
935,5.594339683536111
936,5.588963250656998
937,5.584767410264553
938,5.586420350238859
939,5.581068759144716
940,5.575728575753196
941,5.572728928119823
942,5.572062580981941
943,5.567910629835301
944,5.562606269498263
945,5.558473264048506
946,5.557825996624265
947,5.554864330780552
948,5.5495953734260555
949,5.544337541851412
950,5.540245367679685
951,5.535008350767156
952,5.532087091239683
953,5.526869433755014
954,5.521662736389739
955,5.521063301931819
956,5.518169134608173
957,5.512987213003142
958,5.508961953688944
959,5.512958283179439
960,5.512371633774834
961,5.508358465243278
962,5.50663666676422
963,5.5071993136366375
964,5.503203352667725
965,5.499215690542935
966,5.500922417175741
967,5.498080973532025
968,5.494110317286629
969,5.489013838435992
970,5.486193843461701
971,5.482247748433069
972,5.483964124052529
973,5.480027888988778
974,5.474970988287855
975,5.482329381088223
976,5.477279262759389
977,5.472239504669205
978,5.471708429502006
979,5.466684242650743
980,5.465037870521043
981,5.4600304270965
982,5.455033204443951
983,5.451165586861762
984,5.448424234761134
985,5.444571100224475
986,5.441842135522324
987,5.436888083423722
988,5.431944082167599
989,5.428123378174537
990,5.423198149099751
991,5.419394129607387
992,5.414487561374977
993,5.410700123696214
994,5.406920323983578
995,5.40314813923095
996,5.399383546524511
997,5.394521315750777
998,5.389668851430091
999,5.38592933439808
1000,5.38109509922745
1001,5.380675429309507
1002,5.375855681478845
1003,5.371045566875247
1004,5.378325830244393
1005,5.375716173054472
1006,5.372015433580635
1007,5.370512663668761
1008,5.366824240087547
1009,5.364236488446472
1010,5.3605615058836875
1011,5.357985204351389
1012,5.36522779997007
1013,5.370277158882794
1014,5.36552018574093
1015,5.360772608816346
1016,5.358207505411954
1017,5.358904228948186
1018,5.357430321396415
1019,5.352708301553113
1020,5.350160991437014
1021,5.346536924530973
1022,5.348323997305398
1023,5.343628438803721
1024,5.3454155071377905
1025,5.346121121729529
1026,5.372673654663745
1027,5.369044426384382
1028,5.374023290324067
1029,5.369324773125507
1030,5.372148140935146
1031,5.370676770157152
1032,5.369208258206727
1033,5.3677425967893155
1034,5.365210264160624
1035,5.3637514219189555
1036,5.367633687795853
1037,5.3640413275392715
1038,5.361521714592455
1039,5.35794207899929
1040,5.353305380248015
1041,5.3497406599279556
1042,5.345120669794052
1043,5.342631992393284
1044,5.340148095283449
1045,5.339787745641824
1046,5.335194163839923
1047,5.330609380387655
1048,5.327090036716897
1049,5.326744707447645
1050,5.3253451783679955
1051,5.326056236441664
1052,5.323606761926725
1053,5.319057629661157
1054,5.317670949832185
1055,5.3141861633135505
1056,5.3096585161261
1057,5.308285223833979
1058,5.306914534764972
1059,5.308686876164042
1060,5.304180309423311
1061,5.299682261411695
1062,5.296236867411554
1063,5.291754695473971
1064,5.289365771492637
1065,5.285939824363463
1066,5.281479676830099
1067,5.277027913269598
1068,5.273623409876705
1069,5.269187265355799
1070,5.26475943650655
1071,5.264485068398016
1072,5.261104935273139
1073,5.261869367869346
1074,5.257463877523859
1075,5.257197959063125
1076,5.252804622608396
1077,5.248419468511094
1078,5.245072738222287
1079,5.245849867500889
1080,5.248682666088296
1081,5.246371684140643
1082,5.245091841373613
1083,5.242788362737302
1084,5.240489146743969
1085,5.240242810266195
1086,5.235903046321578
1087,5.2325939197203075
1088,5.228269106537404
1089,5.224973208940219
1090,5.222703488540234
1091,5.220437941599106
1092,5.218176556661634
1093,5.213884106190383
1094,5.212649857118869
1095,5.209385975602796
1096,5.2071431869571425
1097,5.21200454194886
1098,5.208749283190364
1099,5.2054999668669995
1100,5.201244756442266
1101,5.196997299867534
1102,5.199828837857759
1103,5.196599050776323
1104,5.196400771564069
1105,5.1931796584763115
1106,5.189964388607694
1107,5.185748840087014
1108,5.185562107588886
1109,5.1813577661784205
1110,5.177161024363675
1111,5.173974734812756
1112,5.170794194403901
1113,5.16962191860084
1114,5.170452681808335
1115,5.173281277158178
1116,5.171110463064023
1117,5.170939683288166
1118,5.168774667067284
1119,5.165617056079407
1120,5.170430573312816
1121,5.16628144432207
1122,5.163133837635748
1123,5.161978481489342
1124,5.164795290884116
1125,5.161656637699548
1126,5.16645121872205
1127,5.169256919038142
1128,5.1651318977286
1129,5.180786400529476
1130,5.1815956447575475
1131,5.180429347362406
1132,5.176306287727466
1133,5.172190530857664
1134,5.168082057450255
1135,5.165948760189309
1136,5.166768786979501
1137,5.165622535012392
1138,5.164478304450912
1139,5.161374328264604
1140,5.161216162790166
1141,5.161058275512775
1142,5.159922076989383
1143,5.155854391415205
1144,5.1537479765434
1145,5.156526796937399
1146,5.152471892003259
1147,5.166945191321775
1148,5.173600863387635
1149,5.1695387515518725
1150,5.168401334180338
1151,5.1653223317442265
1152,5.1612776589851554
1153,5.165972606403325
1154,5.162903070172645
1155,5.158870073959929
1156,5.157748229903845
1157,5.156628332031018
1158,5.155510375303792
1159,5.153428529880436
1160,5.149420115415767
1161,5.148311674599916
1162,5.151059593626525
1163,5.147062638074039
1164,5.147883284883257
1165,5.143895471846273
1166,5.1427965570149174
1167,5.140739584996034
1168,5.1415638034158535
1169,5.14717905991207
1170,5.1460803328925255
1171,5.144983489386963
1172,5.141975894712321
1173,5.139929039327434
1174,5.142660037102099
1175,5.1396614669690095
1176,5.135714584286493
1177,5.132727146901785
1178,5.133552787888904
1179,5.130571897379003
1180,5.126645511104288
1181,5.122725799287672
1182,5.119761887506036
1183,5.11775143759603
1184,5.11479667406409
1185,5.114687959952794
1186,5.110794199771477
1187,5.120145450358139
1188,5.1200319252557325
1189,5.1180302041333245
1190,5.115088368579392
1191,5.111208701598633
1192,5.1111039328961105
1193,5.107233771578439
1194,5.107132897330017
1195,5.105152195601933
1196,5.105992729153888
1197,5.102138805748011
1198,5.100167174831436
1199,5.097261620696412
1200,5.097170531832009
1201,5.094272059682381
1202,5.091378429433603
1203,5.087555159017121
1204,5.085605833139094
1205,5.081793556790944
1206,5.077987627951916
1207,5.074188030858033
1208,5.070394749797476
1209,5.067538140958769
1210,5.0684050440258686
1211,5.082276717581495
1212,5.0812719989262805
1213,5.077485956516269
1214,5.073706176829854
1215,5.070858958747441
1216,5.06894208474516
1217,5.065178432321803
1218,5.06326958660618
1219,5.080760149236816
1220,5.077916719516998
1221,5.076000263462763
1222,5.073165325875339
1223,5.074018909553291
1224,5.071189880891614
1225,5.075722614247097
1226,5.072896089388285
1227,5.087522248822624
1228,5.087441933188898
1229,5.085527745826151
1230,5.081783995220814
1231,5.0780463527693405
1232,5.078889971271906
1233,5.075160317150005
1234,5.07143673354945
1235,5.067719205735663
1236,5.071307115123029
1237,5.079448073233557
1238,5.0757311805920216
1239,5.072020313553065
1240,5.072864619535665
1241,5.072798371971524
1242,5.07000660366508
1243,5.0672193468009175
1244,5.069880132645057
1245,5.068003546661888
1246,5.064318034856886
1247,5.060638459872694
1248,5.065107091510691
1249,5.074088841748131
1250,5.0704082080358415
1251,5.068539064377405
1252,5.065770763888404
1253,5.063006901610521
1254,5.062950139273793
1255,5.068295026356979
1256,5.064635067121172
1257,5.0609809571637445
1258,5.058231055293296
1259,5.056383287111401
1260,5.0536413452936895
1261,5.05538624561378
1262,5.051753143707635
1263,5.054392555027104
1264,5.051660016911508
1265,5.051613832614722
1266,5.056928029385239
1267,5.053306143746672
1268,5.052366439326069
1269,5.057668935291092
1270,5.05405390024403
1271,5.054896075192887
1272,5.051288495373052
1273,5.050353824536154
1274,5.047643708885475
1275,5.044050015878246
1276,5.04223645736419
1277,5.040425752365267
1278,5.037731874113674
1279,5.035042227951115
1280,5.0314719978305815
1281,5.027907367894572
1282,5.028766305057835
1283,5.0252089352039295
1284,5.021657132476573
1285,5.0225198233769754
1286,5.018975230880407
1287,5.015436172735168
1288,5.011902636060375
1289,5.009253998260898
1290,5.0118822454119325
1291,5.010115416423642
1292,5.011861742707791
1293,5.010097324872576
1294,5.007459233059522
1295,5.004825235086169
1296,5.003945781757704
1297,5.0048169701404
1298,5.00568680968439
1299,5.0048083814530955
1300,5.00218556491487
1301,5.001311372305912
1302,4.998695128870173
1303,4.995211805797764
1304,4.996086504748046
1305,4.99261012000608
1306,4.990008449940799
1307,4.989148347144511
1308,4.985684958122362
1309,4.983962132516848
1310,4.980507862299293
1311,4.977925353774063
1312,4.9796762455889
1313,4.982289769717913
1314,4.983169821634343
1315,4.9840485283928935
1316,4.98319871476352
1317,4.982350198124342
1318,4.980640530950462
1319,4.978933469171844
1320,4.976367703383022
1321,4.972945107520246
1322,4.972108213343423
1323,4.975570582518003
1324,4.973014473032677
1325,4.973896105107164
1326,4.970486895718739
1327,4.97394154602961
1328,4.972250324855103
1329,4.972274084440943
1330,4.9688752089409185
1331,4.970612001651694
1332,4.9766188196100245
1333,4.974076875512308
1334,4.970685349941515
1335,4.967298931602306
1336,4.969031399489013
1337,4.965650805632876
1338,4.96397766726502
1339,4.963157675049204
1340,4.959788670356012
1341,4.959822831031244
1342,4.959856940529545
1343,4.957345719453025
1344,4.953990378285311
1345,4.950640052764918
1346,4.947294731720816
1347,4.950724261211443
1348,4.947383190568519
1349,4.9440470996202714
1350,4.944938952120433
1351,4.94498542644512
