,moves
646,8.847024438266144
647,8.847276112793443
648,8.840955730367625
649,8.82809301000507
650,8.825098422788914
651,8.813934329109811
652,8.848539560937684
653,8.845524485999523
654,8.863692081100101
655,8.850902546991348
656,8.878754165528427
657,8.865976583742082
658,8.864574156886105
659,8.86479316467923
660,8.8747008493281
661,8.862002040979919
662,8.850951929108952
663,8.841543214920353
664,8.843403469923663
665,8.832429729887924
666,8.819887640686604
667,8.812180343186602
668,8.799705638550014
669,8.793646627618367
670,8.784420944724506
671,8.773632595234485
672,8.770816142008053
673,8.769593815301288
674,8.757290181745875
675,8.746604378659942
676,8.735950191668422
677,8.733212567976146
678,8.725758474019864
679,8.759216186332056
680,8.756453283506152
681,8.747424971503243
682,8.739989375367246
683,8.734139655220176
684,8.751736591017682
685,8.759923070907558
686,8.793009315128806
687,8.785553238067795
688,8.782779365128453
689,8.770705090835678
690,8.76176444958978
691,8.766774736567513
692,8.799583164112683
693,8.789090931160404
694,8.783251940934777
695,8.771274010320266
696,8.759330505053505
697,8.747421277174242
698,8.746275644285413
699,8.745133289953996
700,8.747051612347127
701,8.738277717773947
702,8.770694503561112
703,8.758862551031273
704,8.75010547250296
705,8.741373242582329
706,8.732665755829512
707,8.734585294072263
708,8.72288566603536
709,8.718772325056426
710,8.707127185898528
711,8.739209280444268
712,8.727563786786966
713,8.717453747403574
714,8.707372035813796
715,8.6988174068686
716,8.687292822582684
717,8.683275346133922
718,8.682255177333273
719,8.67079994785769
720,8.665333371786485
721,8.661369252957604
722,8.649989238811289
723,8.63864071583817
724,8.627323553729626
725,8.636753019399654
726,8.62694535820893
727,8.623068265000699
728,8.61183176041011
729,8.60798678416372
730,8.601211811633487
731,8.594455382865268
732,8.586250880156014
733,8.580998146325092
734,8.61233064560757
735,8.605592069639117
736,8.625136539870516
737,8.614024302993819
738,8.604397680703403
739,8.594797123583268
740,8.58522252610613
741,8.574223757478512
742,8.60525289809829
743,8.60003822432158
744,8.594837575449718
745,8.583879640878031
746,8.572951099139654
747,8.562051832348569
748,8.551181723248321
749,8.563311508645759
750,8.556768146906766
751,8.580317144678062
752,8.569474435112053
753,8.560089159278386
754,8.552155657970363
755,8.548518536640172
756,8.537774175374574
757,8.545539462718823
758,8.53482555424752
759,8.524139894310212
760,8.523397479504819
761,8.519827571036592
762,8.513441025127113
763,8.502837346589574
764,8.507766901919783
765,8.500012604604475
766,8.489466195550285
767,8.478947304857911
768,8.468455825173205
769,8.459392766037329
770,8.448953827760835
771,8.479076992620534
772,8.479804246244925
773,8.479135198237607
774,8.474289614949774
775,8.465283257814026
776,8.454910688715444
777,8.444564837878296
778,8.441176320116098
779,8.471024538860206
780,8.460693133880504
781,8.450388205553383
782,8.441489252106496
783,8.439502917167864
784,8.42926353653392
785,8.452043917306083
786,8.450050083197057
787,8.446689806561416
788,8.467996418806743
789,8.457777901977275
790,8.447585275753916
791,8.437418442065848
792,8.431367891546236
793,8.429418447652713
794,8.428834282271108
795,8.439121885502452
796,8.445311975160244
797,8.436574416225406
798,8.433275097770332
799,8.439451683417046
800,8.433454149828878
801,8.423423376062452
802,8.413417639007134
803,8.42093893743008
804,8.414993777243568
805,8.40503369479331
806,8.415223872541976
807,8.444151171734728
808,8.434186095684858
809,8.425582800818637
810,8.433028012950286
811,8.423111694777884
812,8.443869102815082
813,8.472561816044193
814,8.473263079836467
815,8.473962621046528
816,8.473333876860172
817,8.47800697854541
818,8.493257339955884
819,8.495249406774068
820,8.498557229590078
821,8.488665572853424
822,8.481433341442854
823,8.474218703550667
824,8.472280507012247
825,8.46246743026029
826,8.47366699564304
827,8.463873901266927
828,8.459340060083482
829,8.457432055572607
830,8.452916659621664
831,8.447107588794719
832,8.442615612157937
833,8.434229396218782
834,8.43496503733048
835,8.430503645694662
836,8.442919029321036
837,8.435865173335385
838,8.459897382699472
839,8.451543863224359
840,8.44837714779718
841,8.446508286174868
842,8.438199324608071
843,8.431197605896514
844,8.430643039156031
845,8.440367488383089
846,8.441085676337185
847,8.437956370866194
848,8.44507882543633
849,8.440672004332084
850,8.431164424553112
851,8.422955626161036
852,8.416041157978999
853,8.406595587041515
854,8.402261370483345
855,8.397937305229691
856,8.417745354724966
857,8.410874448821948
858,8.412887662768416
859,8.412365145653576
860,8.408051329907144
861,8.429004105128469
862,8.436031844457647
863,8.445563574349817
864,8.439967433072422
865,8.436899214723342
866,8.43006962709499
867,8.425765474325189
868,8.422724759653441
869,8.4184388646567
870,8.41041022026115
871,8.41364606459177
872,8.409384986017837
873,8.425084744425963
874,8.415835782765196
875,8.419051351360102
876,8.424745643747706
877,8.42173473384001
878,8.41624979166765
879,8.413255669246604
880,8.404078988620599
881,8.398632943793944
882,8.389493334637727
883,8.381608489841426
884,8.393465639962395
885,8.394212578675685
886,8.397418263259429
887,8.388327197989213
888,8.379256638718248
889,8.375112225848966
890,8.366076461194556
891,8.36318058468803
892,8.368849852515202
893,8.365956506333601
894,8.3655099780711
895,8.357750905069244
896,8.348791495085722
897,8.33985209266316
898,8.330932631035115
899,8.324460998741477
900,8.32285476163556
901,8.313982971186691
902,8.30634117997591
903,8.301134491016782
904,8.294731483821124
905,8.29558248891785
906,8.287993627759937
907,8.284034174627704
908,8.292113531526814
909,8.289358864941173
910,8.315424642702114
911,8.341433100830082
912,8.345816801091148
913,8.356175915282053
914,8.353358366446846
915,8.34576848811954
916,8.338195209719776
917,8.364021563063531
918,8.364779058652175
919,8.361965227283198
920,8.353213947904894
921,8.345669246286961
922,8.342886416312
923,8.336554026238153
924,8.332603434005813
925,8.323929920195615
926,8.3330007944159
927,8.340871514342293
928,8.332213744781223
929,8.324752886140322
930,8.318485188322992
931,8.313406917326118
932,8.308339563687092
933,8.311498623847793
934,8.31113338993442
935,8.334196268644359
936,8.325613574138353
937,8.318218328467752
938,8.309670916753554
939,8.30347541232504
940,8.296127407639768
941,8.288795049775851
942,8.286132128530323
943,8.282312525779883
944,8.273856141044297
945,8.268898009444504
946,8.261632391323442
947,8.253224263228972
948,8.251774563585023
949,8.254950605691585
950,8.248883414604846
951,8.246289404915318
952,8.247157956001622
953,8.23996578828489
954,8.246590842396325
955,8.238263898663604
956,8.229954410028636
957,8.238865932797081
958,8.24890463614801
959,8.24060652796731
960,8.265491856157768
961,8.265188510249757
962,8.25803676728114
963,8.250899907734869
964,8.252892761597561
965,8.244636864680084
966,8.259142558694187
967,8.250895023968368
968,8.250610234136058
969,8.262800419452216
970,8.265901603118444
971,8.285975196459338
972,8.286782663398176
973,8.311314582896753
974,8.304190589044742
975,8.29708123971322
976,8.288859817193234
977,8.284032149609228
978,8.27696519864147
979,8.30137210878312
980,8.293176223671038
981,8.286118562613163
982,8.277954861193315
983,8.285479622441246
984,8.278450022785151
985,8.270317367042438
986,8.263317580959566
987,8.25633201041035
988,8.248246317487792
989,8.24129028933486
990,8.234348345361772
991,8.258535365672014
992,8.272681391976919
993,8.2690512493591
994,8.284268135704895
995,8.278417327997426
996,8.282534175813106
997,8.306536477394951
998,8.300676958900711
999,8.32461587200754
1000,8.319849217427869
1001,8.320598213737949
1002,8.32024548216262
1003,8.312198777184504
1004,8.308561147800846
1005,8.32797337047176
1006,8.319939839533406
1007,8.325065914228178
1008,8.3225215452251
1009,8.31779554486023
1010,8.309801822921319
1011,8.305098133137081
1012,8.304765447578509
1013,8.29789671223804
1014,8.317165153765421
1015,8.313557680642175
1016,8.306697668695257
1017,8.309621490865558
1018,8.301693260099574
1019,8.29919898240705
1020,8.292378751747512
1021,8.294225986453444
1022,8.288503955364629
1023,8.28279313903076
1024,8.274935693692264
1025,8.286496862577856
1026,8.27972622758737
1027,8.289109840536364
1028,8.290949264211307
1029,8.285265797420081
1030,8.279593394698002
1031,8.271787400084813
1032,8.26613932683685
1033,8.25943177260438
1034,8.251667712453392
1035,8.243918694255102
1036,8.246861243472377
1037,8.239130789768236
1038,8.231415269972064
1039,8.234363495592408
1040,8.228794314946184
1041,8.229614142628042
1042,8.221935352414507
1043,8.215332540840658
1044,8.207682110169989
1045,8.200046360620432
1046,8.192425250125293
1047,8.185876309583485
1048,8.180396567325225
1049,8.180206111463606
1050,8.186345175549448
1051,8.179825025477843
1052,8.175423423007357
1053,8.16997804210711
1054,8.16244049128174
1055,8.154917268984544
1056,8.163150517485604
1057,8.166125204001423
1058,8.159664961035071
1059,8.153216952686403
1060,8.1457352185677
1061,8.141402752287014
1062,8.157961654471901
1063,8.158840135049013
1064,8.17118335434035
1065,8.167880496809866
1066,8.16458385360841
1067,8.157134318463294
1068,8.149698773599019
1069,8.160961699626716
1070,8.154571798632185
1071,8.177210042975062
1072,8.171849424441344
1073,8.175809882729455
1074,8.172527051049315
1075,8.195071293232477
1076,8.191774048584003
1077,8.187451824363686
1078,8.1872586994596
1079,8.185007114623168
1080,8.184816824381986
1081,8.184626887246253
1082,8.17724931852221
1083,8.176041453166835
1084,8.185087418872946
1085,8.18182488820663
1086,8.17549797204588
1087,8.168160103489017
1088,8.167988279532786
1089,8.16679582325451
1090,8.169686006961642
1091,8.162378122538158
1092,8.161194309053121
1093,8.154924628052312
1094,8.148666444121348
1095,8.143435672643978
1096,8.139229594311256
1097,8.131988332830028
1098,8.124760302115023
1099,8.119570751348242
1100,8.112367024818829
1101,8.131462413331615
1102,8.148502676979572
1103,8.145324696597724
1104,8.145178129937058
1105,8.143016366802916
1106,8.140858525187634
1107,8.135686276323227
1108,8.12951809769248
1109,8.145459785463625
1110,8.13929171530682
1111,8.14516926240793
1112,8.141015518461568
1113,8.133865466179461
1114,8.12672829205447
1115,8.123602615713853
1116,8.127474612479665
1117,8.125351249413756
1118,8.122234425762217
1119,8.121116144998808
1120,8.118008499922755
1121,8.112916633011507
1122,8.106839770418794
1123,8.102760392433627
1124,8.097695771422497
1125,8.09065670463033
1126,8.112367880070659
1127,8.109286100924097
1128,8.109177974343293
1129,8.115990307228182
1130,8.110936575662114
1131,8.125632868734073
1132,8.119591300387636
1133,8.113560432869857
1134,8.107540237896195
1135,8.110386290916509
1136,8.11716005677867
1137,8.110168047045162
1138,8.105151662857237
1139,8.098182355616105
1140,8.1127878575139
1141,8.111698047149382
1142,8.10669579713688
1143,8.109524949113739
1144,8.103555531947293
1145,8.096620269426827
1146,8.090672703870341
1147,8.084735545277137
1148,8.077834725982843
1149,8.070945960824632
1150,8.065041753385307
1151,8.059147841483322
1152,8.062003511145033
1153,8.062913636563117
1154,8.077395735264993
1155,8.074414372226713
1156,8.067565986120204
1157,8.062664094481175
1158,8.05583756895184
1159,8.05095451553454
1160,8.046079911579085
1161,8.042178083119637
1162,8.035392160909621
1163,8.03439520667343
1164,8.028589261954664
1165,8.024716139285562
1166,8.019889006715578
1167,8.013150282399817
1168,8.007382357871517
1169,8.000665847187411
1170,7.9968341527152225
1171,7.990137909982801
1172,8.011186269770679
1173,8.004486435096467
1174,7.9987529273207025
1175,7.992075064857382
1176,7.985408601860701
1177,7.9825643630034655
1178,7.976868980831025
1179,7.97023201507951
1180,7.965507475415029
1181,7.970289509584472
1182,7.963673711552004
1183,7.959914436746824
1184,7.954266091077304
1185,7.953362387282072
1186,7.946782368127916
1187,7.952506301482597
1188,7.9459368975850415
1189,7.939378586628885
1190,7.932831340671716
1191,7.9432653641901245
1192,7.937666268148159
1193,7.958435577798382
1194,7.961296761552348
1195,7.982013109175437
1196,7.979212094233775
1197,7.976415777732892
1198,7.971748314683223
1199,7.965214217971107
1200,7.961500658011447
1201,7.95685746147777
1202,7.959703277595735
1203,7.967216693704437
1204,7.9607108173254595
1205,7.957948179840695
1206,7.957054973814172
1207,7.957094987127496
1208,7.967376506321405
1209,7.979501692330806
1210,7.973012899931155
1211,7.967463882204937
1212,7.9609957203861805
1213,7.9563935913935016
1214,7.949945099487495
1215,7.943507265738711
1216,7.957444187597114
1217,7.952858696714788
1218,7.95105366820098
1219,7.95202250818085
1220,7.945606043913905
1221,7.952112289269706
1222,7.95307805520082
1223,7.947595469791183
1224,7.946723394887744
1225,7.940334906777552
1226,7.9357948421565805
1227,7.931262208810197
1228,7.927654648219711
1229,7.923135981565739
1230,7.924122759914019
1231,7.944337385681251
1232,7.940728184710124
1233,7.934381723867733
1234,7.929873046555445
1235,7.9253717018537095
1236,7.919052822953624
1237,7.920038403463726
1238,7.918289005877292
1239,7.911990050057993
1240,7.907520962376116
1241,7.901240734181348
1242,7.898604833301897
1243,7.895973191986055
1244,7.889716771878132
1245,7.887096909063901
1246,7.881763343125065
1247,7.875533032399545
1248,7.872026844528503
1249,7.874854723388461
1250,7.883098607760957
1251,7.885009724997394
1252,7.904960892998891
1253,7.901440481676591
1254,7.895223037578993
1255,7.889015545741501
1256,7.888215760908707
1257,7.882023249801267
1258,7.875840627670669
1259,7.876849836969222
1260,7.871577598898709
1261,7.865417265641086
1262,7.885246990814839
1263,7.879978236778087
1264,7.89976737700708
1265,7.8953869620507025
1266,7.8945870371016165
1267,7.888431787219771
1268,7.88763917504067
1269,7.8814986355199315
1270,7.876258724616474
1271,7.871917395926526
1272,7.879148828306702
1273,7.873921843535362
1274,7.872256939983694
1275,7.8705946601100525
1276,7.868934997750601
1277,7.865504689807721
1278,7.861193754980024
1279,7.859545830525756
1280,7.855246074558873
1281,7.850953063094729
1282,7.853735548378165
1283,7.852981706414387
1284,7.872524006266206
1285,7.866463897770695
1286,7.863056819739496
1287,7.857013299751486
1288,7.85449916160042
1289,7.848471381897804
1290,7.843331785209071
1291,7.837321991642785
1292,7.834831952767417
1293,7.834976806383429
1294,7.8544025457906095
1295,7.8527784198527755
1296,7.846780661655496
1297,7.8407921967084455
1298,7.836561103180325
1299,7.830589633513856
1300,7.825500268410653
1301,7.8230356236006235
1302,7.824933283674199
1303,7.818987982317506
1304,7.826980334955342
1305,7.821041221714939
1306,7.825543626466133
1307,7.8204824915199405
1308,7.816297336020636
1309,7.811250983658049
1310,7.830489603991908
1311,7.824571217445465
1312,7.819527786388857
1313,7.813626763231266
1314,7.810328978221677
1315,7.804443745634719
1316,7.798567501863709
1317,7.794426259296551
1318,7.789428887804692
1319,7.786162879098883
1320,7.782040540314883
1321,7.777924474249115
1322,7.773814666677348
1323,7.768851505058193
1324,7.76647297381544
1325,7.763239585131564
1326,7.761726900152221
1327,7.755929822110009
1328,7.750141519213391
1329,7.748643028242172
1330,7.754847650337553
1331,7.749926742722853
1332,7.7595402598726
1333,7.760599575662078
1334,7.759097058557394
1335,7.753332529712032
1336,7.748428973550117
1337,7.743532790649441
1338,7.739495152484778
1339,7.734612942546132
1340,7.73228830028032
1341,7.7265690287161215
1342,7.740384799720294
1343,7.734666078608764
1344,7.729803788947777
1345,7.724948767558149
1346,7.7226413367787154
1347,7.723722278746026
1348,7.718036123592842
1349,7.712358443362692
1350,7.706689219235805
1351,7.706092737594193
1352,7.708027665716975
1353,7.7049019279010915
1354,7.700095985070464
1355,7.702874116554795
1356,7.697234704115833
1357,7.695807663813594
1358,7.690181413116294
